transaction_id,order_id,invoice_no,customer_id,product_id,quantity,unit_price,total_amount,transaction_date,discount_amount,promotion_id
a9b6000c-6bf7-46e9-ad1d-6713f18aa157,58fc3f7e-1996-4ed9-8c8b-5fb1ae3d08fb,INV00019274,5e223164-7d0f-461a-a89f-a714a41fef20,30b9c28e-f42f-44e8-98ca-2d82b29a9653,3,206.26,618.78,2025-11-05 00:00:00+00,0.0,
6357dc0c-15df-45be-9ad4-404d3ac30838,58fc3f7e-1996-4ed9-8c8b-5fb1ae3d08fb,INV00019275,5e223164-7d0f-461a-a89f-a714a41fef20,995f8616-5080-4493-b8d3-443f917056ab,1,694.7,694.7,2025-11-05 00:00:00+00,0.0,
2eec519a-897a-4b48-8c6f-808dd14c45a2,58fc3f7e-1996-4ed9-8c8b-5fb1ae3d08fb,INV00019276,5e223164-7d0f-461a-a89f-a714a41fef20,5be0ba4d-5e9d-4318-8df5-07b051eb180f,2,428.98,857.96,2025-11-05 00:00:00+00,0.0,
7fbe1412-cb0f-4f4f-a47c-517db727534b,58fc3f7e-1996-4ed9-8c8b-5fb1ae3d08fb,INV00019277,5e223164-7d0f-461a-a89f-a714a41fef20,49e993b0-aab7-4e1b-babf-f27ffa6c0b19,5,742.04,3710.2,2025-11-05 00:00:00+00,0.0,
baca4961-19bf-4379-98fb-27e91ad5dcdf,58fc3f7e-1996-4ed9-8c8b-5fb1ae3d08fb,INV00019278,5e223164-7d0f-461a-a89f-a714a41fef20,8b4ab317-8626-4c3a-8ae8-c5c1c36c2a92,4,610.71,2442.84,2025-11-05 00:00:00+00,0.0,
c5bb1b23-63bf-45de-b338-a0cc78ef17e4,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019279,5e223164-7d0f-461a-a89f-a714a41fef20,9bfed510-2661-496e-84cd-f17e02643398,5,803.8,4019.0,2025-08-27 00:00:00+00,0.0,
4e691059-0a6f-4a23-b555-4767ab49c736,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019280,5e223164-7d0f-461a-a89f-a714a41fef20,ce7aa357-1b7a-4278-ab05-18607c5d5933,5,785.69,3928.45,2025-08-27 00:00:00+00,0.0,
47b32efa-875a-48d2-819d-bd5bf4894c65,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019281,5e223164-7d0f-461a-a89f-a714a41fef20,8d416c23-e2bd-4a70-ab4e-5c87ce4a8a67,5,747.7,3738.5,2025-08-27 00:00:00+00,0.0,
89a36edc-9566-488a-8e1d-cd19f29cea7a,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019282,5e223164-7d0f-461a-a89f-a714a41fef20,89c7401b-0b17-4ea3-bf32-1c0bcd8ddd55,3,922.53,2767.59,2025-08-27 00:00:00+00,0.0,
d0d72a60-f70b-423a-916f-f91e699b0916,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019283,5e223164-7d0f-461a-a89f-a714a41fef20,53c3dece-8139-495f-83f6-55f6033690ce,5,282.11,846.33,2025-08-27 00:00:00+00,564.22,085edbac-9ec2-419a-b183-9896f6cbeb99
dab43fa9-c344-46fc-9fc2-3cd9b2d665db,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019284,5e223164-7d0f-461a-a89f-a714a41fef20,ce7aa357-1b7a-4278-ab05-18607c5d5933,1,785.69,785.69,2025-08-27 00:00:00+00,0.0,
0e0ca491-2316-41e9-9adf-b869318c58aa,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019285,5e223164-7d0f-461a-a89f-a714a41fef20,17b1f24d-4628-4de6-a98a-35f06097c753,4,294.58,1178.32,2025-08-27 00:00:00+00,0.0,
a15466ee-2c0f-4966-9932-5034226d87c4,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019286,5e223164-7d0f-461a-a89f-a714a41fef20,28d51a48-8080-4785-be5b-af221c597f0e,5,1555.91,7779.55,2025-08-27 00:00:00+00,0.0,
e8fcc002-73ed-42fe-a6b0-d7c0b2df600b,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019287,5e223164-7d0f-461a-a89f-a714a41fef20,aeaee39d-d711-4fe1-8573-3f9f9ab4cea2,1,1083.89,1083.89,2025-08-27 00:00:00+00,0.0,
3b480f96-100b-4485-ae4e-c47eada21d75,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019288,5e223164-7d0f-461a-a89f-a714a41fef20,5ff6e2e2-6187-44ad-9b8a-e1785b49ceaf,2,513.82,1027.64,2025-08-27 00:00:00+00,0.0,
2d6da3f4-5f77-477d-9922-0f0aedf724e3,c32bb800-4ac8-4663-b172-5528de7c8af0,INV00019289,5e223164-7d0f-461a-a89f-a714a41fef20,ae51e0c6-5aaf-4dee-871b-39a37d066861,4,171.33,685.32,2025-08-27 00:00:00+00,0.0,
fe2947fd-10ab-4619-a217-9cfe44e6db3e,0ca26fde-bc38-4516-8a37-6066736ac477,INV00019290,5e223164-7d0f-461a-a89f-a714a41fef20,c0a4f9d8-ecaa-4d29-ae6b-d88e3ae3ec7c,2,1762.82,3525.64,2025-08-16 00:00:00+00,0.0,
26bfb37a-e73b-425e-9caa-4295ba583df9,0ca26fde-bc38-4516-8a37-6066736ac477,INV00019291,5e223164-7d0f-461a-a89f-a714a41fef20,6f0fd214-bba9-4814-aba3-35ab0cec1b77,2,720.07,1440.14,2025-08-16 00:00:00+00,0.0,
251560b3-8b7b-4c66-bd1e-bd20d5817f31,0ca26fde-bc38-4516-8a37-6066736ac477,INV00019292,5e223164-7d0f-461a-a89f-a714a41fef20,4ad06ce0-50b1-4950-afff-49202ebeb21e,3,304.34,913.02,2025-08-16 00:00:00+00,0.0,
b10189dd-4c8a-4bb3-9446-0f3cea5693ac,0ca26fde-bc38-4516-8a37-6066736ac477,INV00019293,5e223164-7d0f-461a-a89f-a714a41fef20,53c3dece-8139-495f-83f6-55f6033690ce,5,282.11,1410.55,2025-08-16 00:00:00+00,0.0,
1d9adf8c-3bfd-42dc-b004-39d98e1bdfed,0ca26fde-bc38-4516-8a37-6066736ac477,INV00019294,5e223164-7d0f-461a-a89f-a714a41fef20,bded0e94-382a-4ba8-80ce-68e034aeaec0,4,607.51,2430.04,2025-08-16 00:00:00+00,0.0,
dbff2abd-5afa-4e4e-ba6b-8495b14fd0db,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019295,8ac17599-b264-40bd-944d-5a721d07c28a,9c880dd8-9d81-4429-8512-0c38fa98be51,5,346.99,1734.95,2025-03-30 00:00:00+00,0.0,
2cfd169d-896c-46d5-8677-818bd534ddd9,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019296,8ac17599-b264-40bd-944d-5a721d07c28a,9834fa25-e85c-4aa1-a8b1-8b2f0493c844,4,371.98,1487.92,2025-03-30 00:00:00+00,0.0,
7f150f5d-d855-47e5-90c3-aaa78902c4cd,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019297,8ac17599-b264-40bd-944d-5a721d07c28a,054ea772-e6f6-4fe5-b63b-aea74333c602,3,253.48,760.44,2025-03-30 00:00:00+00,0.0,
9f7328f6-36a4-4ee3-80f7-8c8b8ee63906,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019298,8ac17599-b264-40bd-944d-5a721d07c28a,5d0b1a84-a4d1-4709-a6ce-ef79feb0e865,1,537.33,537.33,2025-03-30 00:00:00+00,0.0,
5b579f7c-de45-4ae8-a672-0aa2eebaf668,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019299,8ac17599-b264-40bd-944d-5a721d07c28a,67f82d48-7155-4073-a163-f3f4eb711ea3,2,1274.12,2548.24,2025-03-30 00:00:00+00,0.0,
8d3ec1e9-2b96-4530-bd8d-0b53ac87f53d,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019300,8ac17599-b264-40bd-944d-5a721d07c28a,648af7d2-e260-49a2-8d80-7b61807860be,1,2516.41,2516.41,2025-03-30 00:00:00+00,0.0,
093ed0fc-9120-4a8a-a1bc-d9b57861d3d2,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019301,8ac17599-b264-40bd-944d-5a721d07c28a,cd673263-8152-4483-b555-f6f370a838bc,3,877.08,2631.24,2025-03-30 00:00:00+00,0.0,
b64a2725-bfe2-4321-860a-3b412ef2bd81,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019302,8ac17599-b264-40bd-944d-5a721d07c28a,266c9d1e-d207-4b93-9791-97cdad42e66c,3,231.88,695.64,2025-03-30 00:00:00+00,0.0,
626ab5e4-4737-417f-871e-a9b816080b3f,589f00c5-e4da-41f4-998c-a19db9600f77,INV00019303,8ac17599-b264-40bd-944d-5a721d07c28a,d7ca81b4-b1ee-4b4e-9c0c-90e30eeab2f3,1,2181.99,2181.99,2025-03-30 00:00:00+00,0.0,
c5950029-a6ac-4fa0-89c9-3e68319ac537,0d01c406-624f-49f7-8565-654c9dd969bd,INV00019304,8ac17599-b264-40bd-944d-5a721d07c28a,c5ad0dc4-fad3-4b43-b0b2-5d1032fee336,4,775.63,3102.52,2024-11-09 00:00:00+00,0.0,
81c5b1f0-0e1b-4894-8079-2246632d3e51,0d01c406-624f-49f7-8565-654c9dd969bd,INV00019305,8ac17599-b264-40bd-944d-5a721d07c28a,f4bd808c-4cee-40dd-85fd-df6045a97747,5,661.27,3306.35,2024-11-09 00:00:00+00,0.0,
15ebfb6d-026e-4628-bc3c-bfbc3f5e7df7,0d01c406-624f-49f7-8565-654c9dd969bd,INV00019306,8ac17599-b264-40bd-944d-5a721d07c28a,2e814ebf-7ecf-4ae9-9cbc-39b3a6c21fdd,4,2422.46,9689.84,2024-11-09 00:00:00+00,0.0,
f06ada71-a9d1-466a-874d-f5988b54faff,0d01c406-624f-49f7-8565-654c9dd969bd,INV00019307,8ac17599-b264-40bd-944d-5a721d07c28a,1be19983-6d04-4c63-b955-b934804af683,2,220.46,440.92,2024-11-09 00:00:00+00,0.0,
82465ea2-3b2f-4be6-8a40-5bfa44a3e7c7,0d01c406-624f-49f7-8565-654c9dd969bd,INV00019308,8ac17599-b264-40bd-944d-5a721d07c28a,b3b92ddd-7c85-4f3c-873e-24817193b147,1,474.1,474.1,2024-11-09 00:00:00+00,0.0,
34475f10-fa77-4c0b-8d8d-883da8ebd0b9,0d01c406-624f-49f7-8565-654c9dd969bd,INV00019309,8ac17599-b264-40bd-944d-5a721d07c28a,958537c0-47fb-42ef-aaab-444cf0f82cc8,2,145.3,290.6,2024-11-09 00:00:00+00,0.0,
cffedbf1-87ff-4f67-8781-e15fb8b54514,bda7aabd-4574-40c2-9db8-8514b88a7012,INV00019310,8ac17599-b264-40bd-944d-5a721d07c28a,de8578de-82a7-405c-ae7e-115d8a5f07d0,1,1100.56,1100.56,2025-07-25 00:00:00+00,0.0,
8b8fdff7-a7f3-4e06-b6b7-e9d782a3f77a,bda7aabd-4574-40c2-9db8-8514b88a7012,INV00019311,8ac17599-b264-40bd-944d-5a721d07c28a,865ffb31-ce74-4ed7-8255-fcd59bf17555,2,1692.45,3384.9,2025-07-25 00:00:00+00,0.0,
d35317fc-4d50-4a6a-bc05-788a1f936619,bda7aabd-4574-40c2-9db8-8514b88a7012,INV00019312,8ac17599-b264-40bd-944d-5a721d07c28a,e21a089c-cfeb-4618-a879-c6302e9d24ea,4,342.32,1369.28,2025-07-25 00:00:00+00,0.0,
1efc00ff-d3eb-4392-9755-9877de12def1,bda7aabd-4574-40c2-9db8-8514b88a7012,INV00019313,8ac17599-b264-40bd-944d-5a721d07c28a,93db252f-bdf0-4aee-901a-e86780870923,5,684.32,3421.6,2025-07-25 00:00:00+00,0.0,
064eeeeb-e00f-4b2c-a406-57b25b2c6913,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019314,8ac17599-b264-40bd-944d-5a721d07c28a,b9bd44bd-e06f-469a-abde-1ec9bbd8702f,5,1114.48,5572.4,2025-06-04 00:00:00+00,0.0,
be0f727a-c5b4-40cf-9744-ca4ff5c23bed,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019315,8ac17599-b264-40bd-944d-5a721d07c28a,67f82d48-7155-4073-a163-f3f4eb711ea3,4,1274.12,5096.48,2025-06-04 00:00:00+00,0.0,
1ded702d-96e5-4142-b10b-617721503eae,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019316,8ac17599-b264-40bd-944d-5a721d07c28a,a6812758-86a1-4828-94ca-92e3618bb074,2,413.95,827.9,2025-06-04 00:00:00+00,0.0,
ec550d9f-5dc5-4ffb-81d6-1c45a6540a14,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019317,8ac17599-b264-40bd-944d-5a721d07c28a,99a55e6c-01df-43c9-b8dc-1ae7491130a0,5,1711.75,8558.75,2025-06-04 00:00:00+00,0.0,
18b551e8-aac7-4c94-b8da-470a8155b973,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019318,8ac17599-b264-40bd-944d-5a721d07c28a,d241c781-ea55-4536-92a1-60c8bd1d82f8,3,1123.0,3369.0,2025-06-04 00:00:00+00,0.0,
0024db0c-082d-48a0-b6bf-56176911e058,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019319,8ac17599-b264-40bd-944d-5a721d07c28a,0d3f298f-44e3-4fe1-850f-e4749126d41d,3,2079.05,6237.15,2025-06-04 00:00:00+00,0.0,
487b0682-5606-454f-a928-8a387f177f27,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019320,8ac17599-b264-40bd-944d-5a721d07c28a,e2ca85ff-06b7-4388-94d5-5d60985dccf5,2,817.36,1634.72,2025-06-04 00:00:00+00,0.0,
126edab4-590f-4401-9e83-51be6b25bf4c,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019321,8ac17599-b264-40bd-944d-5a721d07c28a,1f3c2a23-399c-4d03-9500-fe238a5552d1,1,831.74,831.74,2025-06-04 00:00:00+00,0.0,
ccceb424-5b1b-4027-bf34-267fb6ff9158,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019322,8ac17599-b264-40bd-944d-5a721d07c28a,0307957e-ffb0-4d54-a71e-a4a8c7c10f08,3,430.34,1291.02,2025-06-04 00:00:00+00,0.0,
cb170b03-7633-4ada-a276-e9c07c899a14,7e143f42-b2d9-4b9a-a32a-ba540147066f,INV00019323,8ac17599-b264-40bd-944d-5a721d07c28a,da9e6f0a-f458-4210-a083-4c8b0093c00f,1,400.13,400.13,2025-06-04 00:00:00+00,0.0,
3628bc74-ae6f-4355-9a1a-ea138c6eae18,226fc11f-f56b-41cb-9283-4084119eb819,INV00019324,8ac17599-b264-40bd-944d-5a721d07c28a,49e993b0-aab7-4e1b-babf-f27ffa6c0b19,1,742.04,742.04,2025-04-11 00:00:00+00,0.0,
687cfe00-a9fb-493b-97ab-fc64b0b18319,54076522-c3b7-4380-948c-de7ab1a45475,INV00019325,8ac17599-b264-40bd-944d-5a721d07c28a,b3b92ddd-7c85-4f3c-873e-24817193b147,5,474.1,2370.5,2025-08-13 00:00:00+00,0.0,
420f9adf-0ee9-4ff6-9a3e-f2a08fcbe486,54076522-c3b7-4380-948c-de7ab1a45475,INV00019326,8ac17599-b264-40bd-944d-5a721d07c28a,9b6577e5-a395-4020-a125-3e704e804904,2,386.49,772.98,2025-08-13 00:00:00+00,0.0,
bb05ad5c-5be1-4104-ada2-9d1aefd19be5,54076522-c3b7-4380-948c-de7ab1a45475,INV00019327,8ac17599-b264-40bd-944d-5a721d07c28a,cafe5421-c779-4b5c-8e19-61ffdc309d0f,2,2108.65,4217.3,2025-08-13 00:00:00+00,0.0,
72955c2c-357b-41b3-9f1b-eeb9be482c5c,54076522-c3b7-4380-948c-de7ab1a45475,INV00019328,8ac17599-b264-40bd-944d-5a721d07c28a,8779592a-ff3a-4f66-8bf7-3497266b8d48,2,434.0,868.0,2025-08-13 00:00:00+00,0.0,
7283fc9a-e3bb-41f7-a880-f7dcc2d79084,54076522-c3b7-4380-948c-de7ab1a45475,INV00019329,8ac17599-b264-40bd-944d-5a721d07c28a,bc0ef3b3-ed8a-4868-8280-3427a272f9ca,3,581.2,1743.6,2025-08-13 00:00:00+00,0.0,
837edb4e-cd69-4ee0-b9bf-b79b9e6eb82d,54076522-c3b7-4380-948c-de7ab1a45475,INV00019330,8ac17599-b264-40bd-944d-5a721d07c28a,4750a9e5-3837-43a6-908e-d7f75755af4c,4,1061.93,4247.72,2025-08-13 00:00:00+00,0.0,
8c103239-e18e-44f2-84b6-bd8891dceda5,54076522-c3b7-4380-948c-de7ab1a45475,INV00019331,8ac17599-b264-40bd-944d-5a721d07c28a,6abe49cb-e259-4813-bcc4-d99a4cf42e7e,1,733.55,733.55,2025-08-13 00:00:00+00,0.0,
df97bd3f-e5e6-4388-a468-1b8f40d68f86,54076522-c3b7-4380-948c-de7ab1a45475,INV00019332,8ac17599-b264-40bd-944d-5a721d07c28a,7d5d90cc-9fb4-4faa-8521-1519c138fd90,2,1676.13,3352.26,2025-08-13 00:00:00+00,0.0,
ffedbd23-14d3-416c-8d3c-ec0a6d5431ba,54076522-c3b7-4380-948c-de7ab1a45475,INV00019333,8ac17599-b264-40bd-944d-5a721d07c28a,2b1ff210-ead9-455e-9314-405333f1bb5f,1,334.74,334.74,2025-08-13 00:00:00+00,0.0,
5475c050-b66d-4865-917f-a5fe69433120,54076522-c3b7-4380-948c-de7ab1a45475,INV00019334,8ac17599-b264-40bd-944d-5a721d07c28a,f4bd808c-4cee-40dd-85fd-df6045a97747,1,661.27,661.27,2025-08-13 00:00:00+00,0.0,
0cd70c89-687a-4895-9738-befb80941650,54076522-c3b7-4380-948c-de7ab1a45475,INV00019335,8ac17599-b264-40bd-944d-5a721d07c28a,8d0e1465-34d9-4311-88b3-baedaea10549,4,578.25,2313.0,2025-08-13 00:00:00+00,0.0,
3712ffc3-11bc-4ecd-b91f-ea80a64eec6c,54076522-c3b7-4380-948c-de7ab1a45475,INV00019336,8ac17599-b264-40bd-944d-5a721d07c28a,5fbf2dd1-86ee-465c-864e-12dd37a310d9,5,1113.71,5568.55,2025-08-13 00:00:00+00,0.0,
52acd489-08a5-482d-9760-e038e92965e1,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019337,8ac17599-b264-40bd-944d-5a721d07c28a,e4e2c53d-5aa1-45a7-a399-5876b7a84e42,3,728.38,2185.14,2025-08-04 00:00:00+00,0.0,
37749f70-14a3-4147-8708-2554f640f803,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019338,8ac17599-b264-40bd-944d-5a721d07c28a,ad4edcdf-319a-4c65-b853-e7d1780cbd89,4,495.6,1982.4,2025-08-04 00:00:00+00,0.0,
dbc38f08-5da3-4b20-9083-3cf8b1d5f47f,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019339,8ac17599-b264-40bd-944d-5a721d07c28a,89e7ef7d-985b-4139-a36f-b062fd5eedb9,5,571.9,2859.5,2025-08-04 00:00:00+00,0.0,
e672fd33-1317-4461-a32e-1bf712e45be5,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019340,8ac17599-b264-40bd-944d-5a721d07c28a,5eb0834b-a7e1-45ad-af51-1abff9bde981,1,1401.04,1401.04,2025-08-04 00:00:00+00,0.0,
bcd6b6d2-85ad-4c98-9a14-99047597f90d,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019341,8ac17599-b264-40bd-944d-5a721d07c28a,2bf3b393-0133-4e55-b0a4-d25409f1d7cb,4,792.97,3171.88,2025-08-04 00:00:00+00,0.0,
ff100de0-eb40-41a6-8bab-7cf63b874b60,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019342,8ac17599-b264-40bd-944d-5a721d07c28a,c60b86f5-df56-4957-8de7-8ca2e92e683e,5,922.77,4613.85,2025-08-04 00:00:00+00,0.0,
a029d3dc-4388-4045-8955-3e6b83528494,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019343,8ac17599-b264-40bd-944d-5a721d07c28a,28eba73a-a575-4f51-9e92-95af951d18be,1,552.3,552.3,2025-08-04 00:00:00+00,0.0,
f60f7d94-7e30-4e3d-b81f-2cb7752805ed,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019344,8ac17599-b264-40bd-944d-5a721d07c28a,6da0f827-837a-4c84-8704-d937feada7e1,3,645.63,1936.89,2025-08-04 00:00:00+00,0.0,
e1f4e821-7f61-4b2a-9972-8990ef3165d4,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019345,8ac17599-b264-40bd-944d-5a721d07c28a,aeaee39d-d711-4fe1-8573-3f9f9ab4cea2,3,1083.89,3251.67,2025-08-04 00:00:00+00,0.0,
f7948599-ca20-43c1-8b0b-be55a62057d4,d29b4bfb-3f72-4b98-afe9-f44e9ff83996,INV00019346,8ac17599-b264-40bd-944d-5a721d07c28a,0947fd2a-fc3e-4112-b932-d671043651bc,5,1266.14,6330.7,2025-08-04 00:00:00+00,0.0,
eaab4270-db7f-475f-a0e1-5e522db436a8,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019347,44706a7b-7056-4637-8ca5-f6c52e1f82b0,03371bed-edab-4f51-ae4a-5fd7ef33f249,3,501.08,1503.24,2025-01-09 00:00:00+00,0.0,
36699de3-e5fe-48e1-9c6f-1ce6f7a0ca20,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019348,44706a7b-7056-4637-8ca5-f6c52e1f82b0,ef5651c4-a068-4432-99a0-f01ead96e3ca,2,869.39,1738.78,2025-01-09 00:00:00+00,0.0,
9ac3a19d-b5a3-42e7-9a19-2907bedd2ea9,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019349,44706a7b-7056-4637-8ca5-f6c52e1f82b0,cb527825-4e37-40f1-b3ab-6f4664474e83,1,664.85,498.64,2025-01-09 00:00:00+00,166.21,4cd7842e-6de2-4076-a7ed-75f250bd9523
68550166-2172-48e5-882a-f0463753dae1,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019350,44706a7b-7056-4637-8ca5-f6c52e1f82b0,9b50856c-5624-427f-b1b5-09575da2fdf5,4,235.27,941.08,2025-01-09 00:00:00+00,0.0,
c30bcc49-ad04-4092-a240-7a71ebc23453,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019351,44706a7b-7056-4637-8ca5-f6c52e1f82b0,2baba065-3a4c-4cb9-b641-d995c2d4e5ae,4,550.55,2202.2,2025-01-09 00:00:00+00,0.0,
6268dbb0-5475-439f-a42c-95860d866c90,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019352,44706a7b-7056-4637-8ca5-f6c52e1f82b0,651d36b1-dad8-4d8f-b10a-9dfb1290328d,5,1088.08,5440.4,2025-01-09 00:00:00+00,0.0,
0c312fb0-7a60-475d-8600-3780d5b5d02c,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019353,44706a7b-7056-4637-8ca5-f6c52e1f82b0,cd673263-8152-4483-b555-f6f370a838bc,3,877.08,2631.24,2025-01-09 00:00:00+00,0.0,
05ae2901-4525-4b01-85c2-a7952df7ba1d,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019354,44706a7b-7056-4637-8ca5-f6c52e1f82b0,4ef5a2d4-c563-4717-ae74-b71d12b77338,3,878.36,2635.08,2025-01-09 00:00:00+00,0.0,
1fe4a127-03c8-46e8-a6fd-f46955957c48,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019355,44706a7b-7056-4637-8ca5-f6c52e1f82b0,f5683980-b94d-44e7-ad50-09ae30d6886e,4,213.16,852.64,2025-01-09 00:00:00+00,0.0,
f474b88b-da57-4ab9-98ab-0519ad2c0ca5,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019356,44706a7b-7056-4637-8ca5-f6c52e1f82b0,baf819c4-7540-49b0-a5ee-54bfe567b3da,4,711.83,2847.32,2025-01-09 00:00:00+00,0.0,
daf38d79-ea49-481b-925e-9bab3d8a1cc9,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019357,44706a7b-7056-4637-8ca5-f6c52e1f82b0,f3ac97a0-e39d-4595-a1b4-e4a806c85ab0,1,781.32,742.25,2025-01-09 00:00:00+00,39.07,3eee344c-dcc5-493c-b2ad-155a071fe2e7
4b0aa2cb-c118-449c-8a03-63352e43c1b5,5a8bdfdf-626c-40c6-b969-62a919ed37dc,INV00019358,44706a7b-7056-4637-8ca5-f6c52e1f82b0,53014949-fe0e-4459-b8ed-d5ed3295f544,3,657.36,1972.08,2025-01-09 00:00:00+00,0.0,
17c76a6e-95c3-4522-9f73-c5fb9385a6d2,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019359,44706a7b-7056-4637-8ca5-f6c52e1f82b0,cd3997cd-aa31-4725-8bac-cd5682f46b4d,4,1432.69,4011.53,2024-09-17 00:00:00+00,1719.23,5964cae0-f5ee-4c91-b62a-95a75d954c75
fbedb1aa-f923-446f-b2f2-6efbeaf3773a,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019360,44706a7b-7056-4637-8ca5-f6c52e1f82b0,5c35e039-4cc1-45cb-81e3-d0a0b4a19d1d,4,552.51,2210.04,2024-09-17 00:00:00+00,0.0,
c7907399-27dd-4ec6-b341-892666b72566,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019361,44706a7b-7056-4637-8ca5-f6c52e1f82b0,35500641-d85f-4acb-a697-5a8f85fe8486,5,1711.49,8557.45,2024-09-17 00:00:00+00,0.0,
8e7212f8-8ceb-48df-aaf1-c280d34570f3,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019362,44706a7b-7056-4637-8ca5-f6c52e1f82b0,053e4c9d-87a6-486e-9036-974d5529ae36,2,634.52,1269.04,2024-09-17 00:00:00+00,0.0,
fa33c253-c79a-4a1a-bc1f-0c4a3a1cbbbe,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019363,44706a7b-7056-4637-8ca5-f6c52e1f82b0,bcc6e001-9a9a-45e9-b63f-d57fe2e991e1,5,2168.94,10844.7,2024-09-17 00:00:00+00,0.0,
966503e6-3d9a-473f-b282-1ece1985458c,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019364,44706a7b-7056-4637-8ca5-f6c52e1f82b0,3af30335-3124-44eb-b3ce-598178e36419,4,835.15,3340.6,2024-09-17 00:00:00+00,0.0,
9b061b80-fba7-49fb-930c-de84a32664e7,b13552c6-2967-4f4d-899d-5e20bfc22fbc,INV00019365,44706a7b-7056-4637-8ca5-f6c52e1f82b0,9834fa25-e85c-4aa1-a8b1-8b2f0493c844,1,371.98,371.98,2024-09-17 00:00:00+00,0.0,
9210e5a7-f8e5-42b1-9ffd-fba287d4e375,957de8b5-382d-4e17-a081-866803728549,INV00019366,44706a7b-7056-4637-8ca5-f6c52e1f82b0,abf20820-e494-48c9-bfcd-d052d4b018bb,4,563.06,2252.24,2025-04-18 00:00:00+00,0.0,
d6444b60-9d88-4081-970f-0a390cd616ed,957de8b5-382d-4e17-a081-866803728549,INV00019367,44706a7b-7056-4637-8ca5-f6c52e1f82b0,26a77081-a560-47bb-8595-dec46055e614,5,203.13,1015.65,2025-04-18 00:00:00+00,0.0,
dc7cd8b1-0e99-412d-8146-e54675d9c987,957de8b5-382d-4e17-a081-866803728549,INV00019368,44706a7b-7056-4637-8ca5-f6c52e1f82b0,6f0fd214-bba9-4814-aba3-35ab0cec1b77,5,720.07,3600.35,2025-04-18 00:00:00+00,0.0,
af01d2e3-469e-4bb2-97a1-fde2df9cd09b,957de8b5-382d-4e17-a081-866803728549,INV00019369,44706a7b-7056-4637-8ca5-f6c52e1f82b0,129c19e9-90ed-4b8d-a80d-930f3b40cd94,3,433.27,1299.81,2025-04-18 00:00:00+00,0.0,
